Year,DoY,NEE,NEE_f,NEE_fqc,GPP_f,GPP_fqc,Reco_f,LE,LE_f,LE_fqc,H,H_f,H_fqc,Rg,Rg_f,Rg_fqc,Tair,Tair_f,Tair_fqc,rH,VPD,VPD_f,VPD_fqc,P,Tmin,Tmin_f,VPDmax,VPDmax_f,iWUE,Gs
2008,162,NaN,0.15782300436,0.166666666666667,0.760668581181415,0.166666666666667,0.918491585541415,NaN,13.1434254803854,0.0833333333333333,127.17294180625,127.17294180625,0,NaN,360.939080425,0.0833333333333333,23.5507583333333,23.5507583333333,0,13.2112145833333,27.8326884791667,27.8326884791667,0,0,9.1121,9.1121,43.319342,43.319342,135.946220166161,0.0174821438311924
2008,163,0.0750957048,0.0750957048,0,0.863470156693564,0,0.938565861493564,14.8374847326042,14.8374847326042,0,129.350824875,129.350824875,0,NaN,392.950163548611,0.0416666666666667,25.4275416666667,25.4275416666667,0,9.60055416666667,30.2341201041667,30.2341201041667,0,0,19.869,19.869,42.154063,42.154063,105.918685546184,0.0172361174046558
2008,164,NaN,-0.326596494911586,0.208333333333333,1.20639267972569,0.208333333333333,0.879796184814101,NaN,15.5469269798538,0.104166666666667,NaN,131.602255439456,0.0833333333333333,NaN,388.413733986111,0.0833333333333333,22.6024375,22.6024375,0,11.57971875,25.3714693541667,25.3714693541667,0,0,14.761,14.761,38.72689,38.72689,98.9735918454608,0.0260116915690728
2008,165,NaN,-0.199988830571407,0.520833333333333,1.06440779697677,0.520833333333333,0.864418966405363,NaN,13.6659121960226,0.145833333333333,NaN,128.208574300907,0.0833333333333333,NaN,389.583827062917,0.0625,21.100575,21.100575,0,11.3798395833333,23.9260073958333,23.9260073958333,0,0,9.7966,9.7966,40.310572,40.310572,81.6008083654936,0.0239805203277114
2008,166,NaN,0.11551125219793,0.395833333333333,0.831865358379732,0.395833333333333,0.947376610577662,NaN,15.6913775604115,0.0208333333333333,123.08908941875,123.08908941875,0,NaN,388.941692376389,0.0416666666666667,23.3103333333333,23.3103333333333,0,9.60885416666667,28.64140075,28.64140075,0,0,10.101,10.101,45.03218,45.03218,94.2098806337597,0.0186022668478187
2008,167,NaN,0.140148122435282,0.333333333333333,0.887962834640347,0.333333333333333,1.02811095707563,NaN,14.9114639061458,0.0208333333333333,NaN,122.990815133125,0.0416666666666667,NaN,373.217724780833,0.0208333333333333,25.3589583333333,25.3589583333333,0,9.37970416666667,31.4504236458333,31.4504236458333,0,0,14.073,14.073,47.072461,47.072461,92.8724481279463,0.0159012212484706
2008,168,NaN,0.314375492004436,0.25,0.787546937182277,0.25,1.10192242918671,NaN,13.9050874707019,0.125,NaN,113.6374063925,0.0208333333333333,NaN,333.578268123194,0.0416666666666667,27.0546041666667,27.0546041666667,0,17.46364375,31.4516059166667,31.4516059166667,0,0,17.561,17.561,46.966995,46.966995,110.316285611945,0.015159849923128
2008,169,NaN,0.0100314805600664,0.333333333333333,1.05108966424863,0.333333333333333,1.0611211448087,NaN,14.4386244190299,0.291666666666667,NaN,107.48558438344,0.1875,NaN,316.998774747049,0.0625,24.737625,24.737625,0,43.2848416666667,21.8239004166667,21.8239004166667,0,0,17.385,17.385,44.780856,44.780856,78.182391855088,0.0292839526267667
2008,170,NaN,-0.0610309139541115,0.166666666666667,1.14718450243082,0.166666666666667,1.08615358847671,NaN,21.3529110414252,0.270833333333333,NaN,137.458766756128,0.125,NaN,365.580138942708,0.0208333333333333,25.2003541666667,25.2003541666667,0,38.7856958333333,23.848289375,23.848289375,0,0,16.351,16.351,45.200366,45.200366,64.9188294157211,0.0453575572745096
2008,171,NaN,0.0821904343742337,0.291666666666667,1.01098998107882,0.291666666666667,1.09318041545305,NaN,21.5531544566349,0.291666666666667,NaN,122.046174187963,0.208333333333333,NaN,367.5367336875,0.0208333333333333,25.5337083333333,25.5337083333333,0,26.3044520833333,26.71933225,26.71933225,0,0,16.986,16.986,47.299383,47.299383,78.9004562316602,0.0369891423260835
2008,172,NaN,-0.0696289804116081,0.333333333333333,0.982640612195181,0.333333333333333,0.913011631783573,NaN,25.1466079589066,0.4375,NaN,110.389636297387,0.270833333333333,NaN,294.888817432292,0.0416666666666667,19.599625,19.599625,0,58.9046,11.2729334375,11.2729334375,0,1.65876,12.927,12.927,28.528238,28.528238,75.5165044777353,0.0448280999996819
2008,173,NaN,-0.192258166454211,0.270833333333333,1.02724474255653,0.270833333333333,0.834986576102322,NaN,37.6632075965559,0.416666666666667,NaN,101.745230630292,0.270833333333333,NaN,330.563611526042,0.0208333333333333,18.523625,18.523625,0,59.26774375,10.4476271458333,10.4476271458333,0,0,11.906,11.906,27.734173,27.734173,NaN,NaN
2008,174,NaN,-0.356643293551996,0.208333333333333,1.2337105032529,0.208333333333333,0.877067209700903,NaN,18.1709770823269,0.145833333333333,NaN,136.465440259529,0.0833333333333333,352.9588046,352.9588046,0,22.3806458333333,22.3806458333333,0,36.77226875,19.897393125,19.897393125,0,0,12.865,12.865,38.069011,38.069011,NaN,NaN
2008,175,NaN,-0.250844841878211,0.104166666666667,1.09413489449872,0.104166666666667,0.843290052620506,NaN,12.5060659254094,0.104166666666667,NaN,127.065111884718,0.0208333333333333,NaN,334.085405803646,0.0208333333333333,23.6881875,23.6881875,0,31.9568895833333,22.5417368958333,22.5417368958333,0,0,13.804,13.804,41.201278,41.201278,118.444002866281,0.020368269507332
2008,176,NaN,-0.419140740471429,0.0416666666666667,1.21700426637668,0.0416666666666667,0.797863525905249,NaN,17.4712198436027,0.125,NaN,127.137767269481,0.0416666666666667,335.685197883333,335.685197883333,0,24.2818125,24.2818125,0,31.62871875,23.4702202291667,23.4702202291667,0,0,13.942,13.942,40.346577,40.346577,97.2225566409124,0.0255943044374088
2008,177,NaN,-0.0379547794748465,0.0833333333333333,0.854933501147905,0.0833333333333333,0.816978721673059,NaN,25.6973754242344,0.0625,97.5224731779167,97.5224731779167,0,277.62816115625,277.62816115625,0,24.831375,24.831375,0,28.76934375,24.3118021666667,24.3118021666667,0,0,15.32,15.32,40.015106,40.015106,111.525491705437,0.0199755818978214
2008,178,NaN,-0.0642156637110091,0.166666666666667,0.893734091622831,0.166666666666667,0.829518427911822,NaN,30.7363149793072,0.125,68.60567109,68.60567109,0,NaN,216.1874265375,0.0208333333333333,24.5833333333333,24.5833333333333,0,26.7196208333333,23.5863849583333,23.5863849583333,0,0,19.65,19.65,37.050438,37.050438,120.539761961083,0.0225067064511741
2008,179,NaN,-0.174288269073803,0.0625,1.02573192420631,0.0625,0.851443655132505,NaN,14.5537329258611,0.0416666666666667,70.3285583,70.3285583,0,NaN,217.347381266146,0.0416666666666667,24.7172916666667,24.7172916666667,0,25.9665791666667,24.1666818541667,24.1666818541667,0,0,18.575,18.575,34.896235,34.896235,89.1404771354432,0.0228774110748104
2008,180,NaN,0.0494290572916396,0.25,0.855985804025301,0.25,0.905414861316941,NaN,17.0901968354136,0.375,NaN,90.430182267258,0.25,NaN,258.222014027083,0.0208333333333333,23.0688125,23.0688125,0,37.4967020833333,19.6737049583333,19.6737049583333,0,0.11058,14.959,14.959,33.81898,33.81898,106.028757381404,0.018447443606471
2008,181,NaN,-0.44129602343271,0.1875,1.41100993292741,0.1875,0.9697139094947,NaN,21.4518060391202,0.25,NaN,83.5751602244628,0.104166666666667,NaN,234.74866559375,0.0208333333333333,18.11875,18.11875,0,64.9715541666667,8.2534643125,8.2534643125,0,0,12.698,12.698,17.207343,17.207343,NaN,NaN
2008,182,NaN,-0.474411390504433,0.333333333333333,1.67322848771239,0.333333333333333,1.19881709720796,NaN,24.1920832518437,0.1875,NaN,131.559549357762,0.0625,NaN,363.523905877292,0.0208333333333333,19.0830458333333,19.0830458333333,0,52.8662,12.5212067916667,12.5212067916667,0,0,9.6042,9.6042,22.887165,22.887165,NaN,NaN
2008,183,NaN,0.322317013469453,0.166666666666667,1.11189209050917,0.166666666666667,1.43420910397862,NaN,35.7199979578476,0.333333333333333,NaN,93.7178827194645,0.125,NaN,275.413984891042,0.0208333333333333,20.0966875,20.0966875,0,52.3503833333333,12.9042301041667,12.9042301041667,0,18.68869,12.924,12.924,26.102036,26.102036,21.6109942985386,0.0873779743111829
2008,184,NaN,2.03950646381077,0.625,-0.415737179308276,0.625,1.62376928450249,NaN,99.5340539248992,0.520833333333333,NaN,66.6085679445187,0.166666666666667,NaN,323.693624394792,0.0208333333333333,18.8375958333333,18.8375958333333,0,53.941075,12.1903180625,12.1903180625,0,0,9.8176,9.8176,27.71762,27.71762,NaN,NaN
2008,185,NaN,1.89799649702871,0.458333333333333,-0.0340310723708169,0.458333333333333,1.8639654246579,NaN,108.596218747915,0.375,NaN,88.1876131354848,0.145833333333333,NaN,327.206960515625,0.0208333333333333,18.0425625,18.0425625,0,58.7539520833333,9.74963975,9.74963975,0,0,11.497,11.497,20.879065,20.879065,NaN,NaN
2008,186,NaN,1.63740780002907,0.5,0.646444324254978,0.5,2.28385212428405,NaN,109.006657273767,0.1875,NaN,89.1452613144918,0.0625,NaN,317.191261802083,0.0625,19.90425,19.90425,0,50.4488,13.7297883958333,13.7297883958333,0,0,11.856,11.856,30.460263,30.460263,7.40329823593999,NaN
2008,187,NaN,1.94584705884231,0.229166666666667,0.748777856252881,0.229166666666667,2.69462491509519,NaN,85.5468783063414,0.291666666666667,NaN,105.263196239902,0.0625,NaN,331.408259929167,0.0208333333333333,21.2570625,21.2570625,0,44.0745229166667,15.67147125,15.67147125,0,0,14.859,14.859,27.651439,27.651439,7.39245486230637,0.156397167409196
2008,188,NaN,1.78486840369098,0.583333333333333,1.00823646840546,0.583333333333333,2.79310487209644,NaN,82.9570924627003,0.520833333333333,NaN,54.4371640166817,0.375,NaN,188.484702203264,0.125,18.9618333333333,18.9618333333333,0,61.52058125,9.64501622916667,9.64501622916667,0,44.2336,13.589,13.589,25.589181,25.589181,17.2684898428298,0.127925071298834
2008,189,NaN,2.90430800870801,0.1875,-0.109183791099699,0.1875,2.79512421760832,NaN,141.405729366551,0.5625,NaN,12.0574241799435,0.0208333333333333,NaN,199.773096989583,0.0416666666666667,17.092625,17.092625,0,69.8500708333333,6.35968970833333,6.35968970833333,0,0,13.265,13.265,13.763284,13.763284,NaN,NaN
2008,190,NaN,1.59848575342365,0.208333333333333,1.12284129734319,0.208333333333333,2.72132705076684,NaN,121.739293945033,0.479166666666667,NaN,26.8198883321738,0.166666666666667,NaN,169.700331197474,0.0416666666666667,15.5418333333333,15.5418333333333,0,83.5324791666667,3.19044116666667,3.19044116666667,0,0,13.038,13.038,8.183648,8.183648,NaN,NaN
2008,191,NaN,2.12550145301349,0.9375,0.825822008267029,0.9375,2.95132346128052,NaN,72.3171191922986,0.979166666666667,NaN,7.80179095825359,0.854166666666667,NaN,99.5425327938715,0.0625,17.0215625,17.0215625,0,94.4805583333333,1.374316375,1.374316375,0,22.89088,13.172,13.172,5.263292,5.263292,NaN,NaN
2008,192,NaN,2.18510127469516,0.75,0.733269655518569,0.75,2.91837093021373,NaN,89.7266933509724,0.416666666666667,NaN,-0.263102231235331,0.25,NaN,88.8563339965278,0.0625,16.02175,16.02175,0,90.9588916666667,1.71230475,1.71230475,0,2.21168,12.526,12.526,4.428617,4.428617,NaN,NaN
2008,193,NaN,1.39328659651227,0.3125,1.91831026621149,0.3125,3.31159686272376,NaN,103.775180014659,0.1875,NaN,44.5442046247546,0.0833333333333333,NaN,253.838258652083,0.0416666666666667,19.9030833333333,19.9030833333333,0,75.6091020833333,6.38004966666667,6.38004966666667,0,0.22116,16.478,16.478,17.589559,17.589559,NaN,NaN
2008,194,NaN,0.97071971278492,0.25,2.20126587217389,0.25,3.17198558495881,NaN,58.9940900989835,0.208333333333333,NaN,26.1431609010947,0.125,NaN,164.746431590278,0.0416666666666667,18.9698333333333,18.9698333333333,0,75.275575,5.74413827083333,5.74413827083333,0,0.11058,15.733,15.733,11.881068,11.881068,NaN,NaN
2008,195,NaN,0.986182784053342,0.479166666666667,1.99922202652914,0.479166666666667,2.98540481058248,NaN,82.5635338179669,0.520833333333333,NaN,34.0548287171893,0.3125,NaN,186.428076608333,0.145833333333333,17.4607083333333,17.4607083333333,0,NaN,5.00280554166667,5.00280554166667,0,0.77408,13.999,13.999,11.797698,11.797698,NaN,NaN
2008,196,NaN,0.71401183014561,2.02083333333333,2.31872750792917,2.02083333333333,3.03273933807478,NaN,58.5369755383482,2,NaN,36.4583453987955,2,NaN,187.461120587999,2,17.9919166666667,17.9919166666667,0,NaN,6.19373995833333,6.19373995833333,0,22.9,14.491,14.491,17.9626,17.9626,NaN,NaN
2008,197,NaN,1.24107591786161,1.70833333333333,2.17179373017555,1.70833333333333,3.41286964803716,NaN,82.0936053292685,1.85416666666667,NaN,37.2651063761257,1.66666666666667,NaN,222.834038623294,1.41666666666667,21.7598125,21.7598125,0,NaN,11.8826321666667,11.8826321666667,0,6.05511,16.009,16.009,28.088051,28.088051,NaN,NaN
2008,198,NaN,1.61896394634991,2.33333333333333,1.94292566688628,2.33333333333333,3.56188961323619,NaN,89.6407125269895,2.3125,NaN,34.082226795305,2.3125,NaN,254.756971850328,2.35416666666667,23.286125,23.286125,0,NaN,14.3234164166667,14.3234164166667,0,0,17.005,17.005,31.785385,31.785385,NaN,NaN
2008,199,NaN,1.12475160879585,1.41666666666667,2.36465137926684,1.41666666666667,3.48940298806269,NaN,87.7362768499981,1.3125,NaN,34.3702717660685,1.22916666666667,NaN,257.96580498802,1.27083333333333,22.496625,22.496625,0,NaN,12.3823963333333,12.3823963333333,0,0.22117,16.753,16.753,27.895557,27.895557,NaN,NaN
2008,200,NaN,0.802688573119121,2.22916666666667,2.59197179933145,2.22916666666667,3.39466037245057,NaN,84.7818175492513,2.125,NaN,37.7184603023063,2.125,NaN,269.44311862573,2.25,20.8901666666667,20.8901666666667,0,64.8752166666667,9.4006459375,9.4006459375,0,0,16.056,16.056,23.110773,23.110773,NaN,NaN
2008,201,NaN,0.770578572183621,2.39583333333333,2.50386522878776,2.39583333333333,3.27444380097138,NaN,84.50146003788,2.3125,NaN,37.3191983481322,2.3125,NaN,266.152411689317,2.35416666666667,19.0294583333333,19.0294583333333,0,74.7971145833333,6.029684625,6.029684625,0,0,14.616,14.616,14.805548,14.805548,NaN,NaN
2008,202,NaN,0.103721366663013,2.91666666666667,3.42765177933676,2.91666666666667,3.53137314599978,NaN,83.4526697261846,2.89583333333333,NaN,48.3983366399976,2.89583333333333,NaN,250.998495392046,2.9375,20.7034583333333,20.7034583333333,0,61.6776104166667,9.8883771875,9.8883771875,0,0,15.681,15.681,16.38388,16.38388,NaN,NaN
2008,203,NaN,-0.165953771255203,3,3.94294602592611,3,3.77699225467091,NaN,85.551992522628,3,NaN,50.3225305163691,3,NaN,276.478323442291,3,22.200375,22.200375,0,56.3183916666667,12.2317492291667,12.2317492291667,0,0,17.377,17.377,21.941922,21.941922,NaN,NaN
2008,204,NaN,-0.715490837409167,2.375,4.60033394618398,2.375,3.88484310877482,NaN,92.2485931454884,2.39583333333333,NaN,51.9166891432304,2.3125,NaN,330.305773364715,2.3125,22.4395416666667,22.4395416666667,0,59.04093125,11.6729288541667,11.6729288541667,0,0,18.391,18.391,20.125276,20.125276,NaN,NaN
2008,205,NaN,-0.639550595454545,2.22916666666667,4.78474671133001,2.22916666666667,4.14519611587547,NaN,89.1824742710104,2,NaN,52.0918236478472,2,NaN,335.028149446528,2,23.959625,23.959625,0,47.26146875,16.9664026041667,16.9664026041667,0,0,18.355,18.355,29.8812,29.8812,NaN,NaN
2008,206,NaN,-0.759096606,0.729166666666667,5.10745586637069,0.729166666666667,4.34835926037069,NaN,87.8951754810072,0.770833333333333,NaN,51.5987310190278,0.645833333333333,NaN,333.044912504167,0.666666666666667,24.9435416666667,24.9435416666667,0,39.9486833333333,19.9577519791667,19.9577519791667,0,0,19.818,19.818,34.227259,34.227259,73.8939610123755,0.164298357425651
2008,207,NaN,-0.574769231173981,0.375,4.73429127442461,0.375,4.15952204325063,NaN,79.2125704757325,0.104166666666667,NaN,72.0991951770833,0.0833333333333333,NaN,342.0730940875,0.0208333333333333,22.6494166666667,22.6494166666667,0,56.4197625,13.1302051666667,13.1302051666667,0,0,16.261,16.261,24.943362,24.943362,64.4778531577643,0.168331651953745
2008,208,NaN,0.98510317279933,0.479166666666667,2.84444794043479,0.479166666666667,3.82955111323412,NaN,59.9411464925248,0.354166666666667,NaN,18.2644768648532,0.291666666666667,NaN,125.985340702865,0.0416666666666667,19.2334583333333,19.2334583333333,0,88.35688125,2.68259339583333,2.68259339583333,0,6.19269,17.771,17.771,6.643699,6.643699,NaN,NaN
2008,209,NaN,0.256495239409091,0.229166666666667,3.80806443336309,0.229166666666667,4.06455967277218,NaN,84.6626170047682,0.0625,56.2945007240833,56.2945007240833,0,NaN,257.4508066625,0.0208333333333333,21.0664375,21.0664375,0,76.2466541666667,6.9571238125,6.9571238125,0,0,17.308,17.308,21.222152,21.222152,NaN,NaN
2008,210,NaN,-1.07237129684511,0.145833333333333,5.42455288192959,0.145833333333333,4.35218158508449,NaN,91.8449090787892,0.145833333333333,51.6993912,51.6993912,0,NaN,331.155605809375,0.0208333333333333,24.4292291666667,24.4292291666667,0,54.67561875,16.2826250416667,16.2826250416667,0,0,17.575,17.575,32.705483,32.705483,NaN,NaN
2008,211,NaN,-0.717210632776422,1.4375,4.92399708052158,1.4375,4.20678644774516,NaN,88.3050437033127,1.22916666666667,NaN,50.4154629265903,1.1875,NaN,327.708212658333,1.22916666666667,24.3847083333333,24.3847083333333,0,42.900875,19.77850275,19.77850275,0,0,15.559,15.559,38.916534,38.916534,NaN,NaN
2008,212,NaN,-0.352754189545027,2.04166666666667,4.50530131883832,2.04166666666667,4.15254712929329,NaN,65.4799523257506,2,NaN,42.180090346088,2,NaN,273.006163261995,2,25.2850416666667,25.2850416666667,0,39.80463125,21.9845045625,21.9845045625,0,0,16.753,16.753,40.408851,40.408851,NaN,NaN
2008,213,NaN,-0.340680239445154,1.52083333333333,4.26199717321309,1.52083333333333,3.92131693376794,NaN,59.2525769706425,1.0625,NaN,47.4001875501595,1.0625,NaN,279.301400982639,0.979166666666667,24.6146041666667,24.6146041666667,0,40.3510833333333,20.0638856666667,20.0638856666667,0,0,18.224,18.224,39.339987,39.339987,NaN,NaN
2008,214,NaN,-0.871467343113616,0.5625,4.55902300039096,0.5625,3.68755565727734,NaN,69.0978721204715,0.145833333333333,NaN,67.835799578856,0.145833333333333,351.68800215625,351.68800215625,0,23.9009375,23.9009375,0,36.1208125,21.7807024375,21.7807024375,0,0,15.561,15.561,39.331452,39.331452,111.594769289392,0.0894883647614231
2008,215,NaN,-1.18905738871735,0.395833333333333,4.57688339379233,0.395833333333333,3.38782600507498,NaN,65.871583396712,0.0416666666666667,NaN,74.8485131016797,0.0416666666666667,348.496106645833,348.496106645833,0,22.4483125,22.4483125,0,42.5492416666667,17.2729212291667,17.2729212291667,0,0,13.693,13.693,29.427352,29.427352,84.7906732578092,0.126106025906201
2008,216,NaN,-1.04771093914286,0.0416666666666667,4.46973979727496,0.0416666666666667,3.4220288581321,61.480162489375,61.480162489375,0,88.0798370416667,88.0798370416667,0,NaN,338.555719223958,0.0208333333333333,24.3403958333333,24.3403958333333,0,46.8581083333333,17.95103875,17.95103875,0,0,18.545,18.545,32.90644,32.90644,87.0373586325943,0.116327106935301
2008,217,NaN,-1.13951877600771,0.25,4.47940559836785,0.25,3.33988682236015,NaN,49.5134331917254,0.0208333333333333,NaN,79.0011176466844,0.0208333333333333,277.245933354167,277.245933354167,0,23.2661458333333,23.2661458333333,0,50.1841145833333,15.1887358333333,15.1887358333333,0,0,18.466,18.466,29.802168,29.802168,91.3833988564897,0.114939378268845
